Male,736.315771,3.0,3.0,No
Female,699.4736695,3.0,2.0,No
Male,623.157879,4.0,4.0,Yes
Female,666.3157709999998,5.0,3.0,No
Female,837.8947169999999,4.0,4.0,No
Male,855.2631359999999,2.0,3.0,No
Female,684.736825,3.0,4.0,No
Male,574.210514,2.0,2.0,No
Male,781.052609,4.0,3.0,No
Female,833.6841900000002,3.0,4.0,No
Female,703.157879,3.0,3.0,Yes
Male,871.052609,3.0,4.0,No
Female,604.210514,4.0,2.0,No
Male,730.526298,4.0,3.0,No
Male,726.315771,3.0,3.0,No
Male,591.578933,4.0,4.0,No
Male,697.3684059999999,3.0,2.0,No
Male,744.736825,4.0,4.0,No
Male,698.9473519999999,4.0,5.0,Yes
Male,762.1052440000001,3.0,3.0,No
Female,912.631555,4.0,4.0,No
Female,743.6841900000002,3.0,3.0,No
Female,776.315771,4.0,3.0,No
Female,816.3157709999998,3.0,5.0,No
Female,631.578933,4.0,1.0,No
Male,669.4736694999998,3.0,4.0,Yes
Male,892.6315549999998,3.0,5.0,No
Male,743.6841900000002,2.0,4.0,No
Male,776.315771,4.0,3.0,No
Male,724.2105075000001,4.0,3.0,No
Male,720.526298,4.0,3.0,No
Male,593.157879,4.0,1.0,No
Male,833.6841900000002,4.0,4.0,No
Male,732.1052440000001,4.0,4.0,No
Female,929.9999740000001,3.0,5.0,No
Male,862.6315549999998,5.0,3.0,No
Male,964.210501,4.0,6.0,No
Female,664.736825,3.0,2.0,No
Male,673.157879,4.0,1.0,No
Male,704.736825,4.0,3.0,No
Female,845.2631359999998,4.0,4.0,No
Female,645.78946,3.0,3.0,No
Male,822.1052440000001,4.0,5.0,No
Female,686.8420911000001,3.0,4.0,No
Male,777.894717,3.0,3.0,No
Male,683.157879,2.0,3.0,No
Male,833.6841900000002,4.0,4.0,No
Female,661.0526155,4.0,3.0,No
Female,664.736825,3.0,3.0,No
Female,813.6841900000001,4.0,4.0,No
Female,756.3157709999998,3.0,3.0,No
Male,463.684203,4.0,1.0,No
Female,777.894717,2.0,4.0,No
Male,746.315771,3.0,2.0,No
Male,562.631568,2.0,4.0,No
Male,796.315771,3.0,4.0,No
Male,779.473663,3.0,4.0,No
Male,649.9999869999998,4.0,2.0,No
Female,638.9473519999999,2.0,4.0,No
Male,682.1052440000001,4.0,4.0,No
Female,895.2631359999998,4.0,4.0,No
Male,825.263136,4.0,4.0,No
Male,709.4736695,4.0,4.0,Yes
Male,521.0526219999998,2.0,2.0,No
Female,698.9473519999999,4.0,3.0,Yes
Male,716.3157709999998,3.0,3.0,No
Female,829.473663,4.0,4.0,No
Female,638.4210410000002,1.0,5.0,No
Female,655.78946,3.0,3.0,Yes
Female,823.6841900000001,3.0,4.0,No
Female,792.1052440000001,3.0,3.0,No
Female,855.2631359999999,3.0,4.0,No
Female,802.1052440000001,3.0,6.0,Yes
Male,706.8420884999999,2.0,3.0,No
Male,737.8947169999999,3.0,3.0,No
Male,795.2631359999998,5.0,3.0,No
Female,667.3684059999999,2.0,5.0,Yes
Male,654.736825,3.0,3.0,No
Male,876.842082,3.0,4.0,No
Male,635.78946,4.0,4.0,No
Male,800.526298,4.0,6.0,No
Male,795.2631359999998,4.0,5.0,Yes
Male,809.473663,4.0,5.0,Yes
Female,787.8947169999999,5.0,3.0,No
Female,575.78946,2.0,1.0,No
Female,683.157879,4.0,3.0,Yes
Female,861.052609,4.0,5.0,No
Male,756.3157709999998,5.0,4.0,No
Male,712.1052440000001,3.0,3.0,Yes
Female,681.578933,2.0,3.0,No
Male,557.3684059999999,4.0,3.0,No
Male,593.6841965,3.0,5.0,Yes
Female,680.526298,4.0,3.0,No
Female,526.842095,4.0,1.0,No
Female,833.6841900000002,5.0,3.0,No
Female,633.157879,3.0,2.0,No
Female,673.157879,3.0,3.0,No
Male,518.4210410000002,5.0,4.0,No
Male,934.210501,3.0,5.0,Yes
Female,703.157879,2.0,2.0,No
Female,726.8420884999998,3.0,3.0,No
Female,851.052609,4.0,5.0,No
Female,676.315771,4.0,3.0,No
Male,685.2631425,2.0,5.0,Yes
Female,855.2631359999999,4.0,4.0,No
Female,969.9999740000001,3.0,4.0,No
Male,878.421028,3.0,6.0,No
Male,684.736825,3.0,5.0,No
Male,853.6841900000001,4.0,4.0,No
Male,855.2631359999999,4.0,4.0,No
Male,793.6841900000002,4.0,4.0,No
Female,734.2105075000001,4.0,5.0,Yes
Female,836.842082,4.0,6.0,No
Female,724.2105075000001,3.0,5.0,No
Male,859.4736630000001,4.0,4.0,No
Female,701.578933,3.0,3.0,No
Female,673.157879,2.0,3.0,Yes
Male,837.8947169999999,5.0,3.0,No
Female,736.315771,4.0,3.0,No
Male,847.8947169999999,3.0,4.0,No
Male,696.8420884999999,3.0,3.0,No
Female,689.4736694999998,3.0,3.0,No
Female,690.526298,4.0,6.0,No
Female,815.263136,2.0,1.0,No
Male,754.736825,2.0,4.0,No
Male,714.736825,2.0,3.0,No
Male,835.2631359999998,4.0,5.0,No
Male,841.052609,5.0,5.0,No
Male,815.7894535,4.0,4.0,No
Male,702.1052440000001,3.0,3.0,No
Male,790.526298,4.0,3.0,No
Female,799.473663,3.0,4.0,No
Female,837.8947169999999,4.0,4.0,No
Male,661.578933,4.0,3.0,No
Female,664.7368289,3.0,3.0,No
Female,875.2631359999999,4.0,6.0,No
Female,894.210501,3.0,6.0,No
Male,720.526298,3.0,5.0,Yes
Male,737.8947169999999,4.0,3.0,No
Male,728.9473519999998,4.0,3.0,No
Male,744.736825,4.0,4.0,No
Male,829.473663,3.0,5.0,No
Male,703.157879,2.0,5.0,No
Male,911.052609,4.0,6.0,No
Female,773.6841900000001,3.0,4.0,No
Female,865.2631359999999,3.0,4.0,No
Female,792.1052440000001,3.0,4.0,No
Female,816.3157709999998,2.0,1.0,No
Female,865.2631359999999,4.0,4.0,No
Male,642.1052440000001,4.0,5.0,No
Male,825.263136,4.0,5.0,No
Male,648.4210410000001,1.0,2.0,No
Male,918.421028,4.0,6.0,No
Female,839.4736630000001,2.0,4.0,No
Female,728.9473519999998,4.0,4.0,No
Male,896.842082,4.0,5.0,No
Female,585.78946,1.0,3.0,No
Female,779.473663,4.0,5.0,No
Female,776.315771,3.0,4.0,No
Male,792.1052440000001,4.0,3.0,No
Male,783.6841900000002,4.0,3.0,No
Female,766.3157709999998,4.0,4.0,No
Male,979.9999740000001,4.0,6.0,No
Female,770.526298,4.0,5.0,Yes
Male,653.157879,4.0,3.0,No
Male,670.526298,4.0,2.0,Yes
Female,807.8947169999999,5.0,6.0,No
Female,732.1052440000001,3.0,3.0,No
Male,694.736825,5.0,4.0,No
Female,831.052609,4.0,4.0,No
Male,546.842095,3.0,2.0,Yes
Male,796.315771,4.0,6.0,No
Female,741.0526155,3.0,5.0,No
Male,777.894717,3.0,4.0,No
Female,744.736825,2.0,3.0,No
Female,815.263136,3.0,4.0,No
Male,922.631555,4.0,5.0,No
Male,747.8947169999999,3.0,3.0,No
Female,628.9473519999998,3.0,2.0,No
Female,843.6841900000002,3.0,3.0,No
Male,572.631568,1.0,3.0,No
Female,805.263136,5.0,3.0,No
Male,688.9473519999999,3.0,3.0,No
Male,439.9999935,2.0,3.0,No
Male,668.9473519999998,4.0,3.0,No
Male,631.578933,3.0,2.0,No
Male,605.78946,4.0,4.0,No
Male,708.9473519999998,4.0,5.0,No
Female,809.473663,4.0,6.0,No
Female,792.1052440000001,3.0,4.0,Yes
Female,605.78946,4.0,3.0,No
Female,743.6841900000002,4.0,5.0,Yes
Female,774.736825,3.0,5.0,No
Female,776.315771,4.0,4.0,No
Female,714.736825,1.0,3.0,No
Female,942.631555,4.0,5.0,No
Male,969.9999740000001,4.0,6.0,No
Female,926.842082,3.0,6.0,No
Male,531.578933,4.0,2.0,No
Female,896.842082,3.0,5.0,No
Female,821.052609,4.0,3.0,No
Male,508.421041,3.0,1.0,No
Female,797.8947169999999,3.0,1.0,No
Male,697.8947169999999,3.0,3.0,Yes
Male,843.6841900000002,3.0,3.0,No
Male,694.736825,3.0,2.0,No
Female,876.842082,3.0,5.0,No
Female,720.526298,4.0,3.0,No
Male,696.8420884999999,4.0,4.0,No
Female,483.684203,3.0,3.0,No
Female,770.526298,3.0,4.0,Yes
Female,809.473663,2.0,4.0,Yes
Female,821.052609,3.0,3.0,No
Male,839.4736630000001,3.0,5.0,No
Female,635.78946,3.0,3.0,Yes
Male,575.78946,3.0,2.0,No
Male,762.1052440000001,2.0,4.0,No
Male,882.6315549999998,3.0,4.0,No
Male,787.8947169999999,3.0,5.0,No
Male,445.263149,4.0,1.0,No
Female,802.1052440000001,3.0,6.0,No
Female,815.263136,4.0,4.0,No
Female,726.315771,3.0,3.0,No
Female,573.157879,2.0,3.0,No
Male,315.789473,1.0,5.0,No
Female,584.210514,3.0,5.0,No
Female,779.473663,3.0,4.0,No
Male,867.3683994999999,4.0,6.0,No
Male,841.052609,4.0,4.0,No
Male,841.052609,4.0,5.0,No
Male,625.78946,1.0,5.0,No
Male,692.1052440000001,4.0,4.0,No
Female,747.8947169999999,4.0,3.0,No
Female,766.3157709999998,4.0,3.0,No
Male,629.9999869999998,3.0,2.0,No
Female,881.052609,4.0,5.0,No
Female,817.3683995,5.0,4.0,No
Female,720.526298,3.0,3.0,Yes
Male,736.315771,3.0,2.0,No
Male,773.6841900000001,1.0,3.0,No
Female,718.4210344999998,4.0,3.0,No
Male,689.9999869999998,4.0,3.0,No
Male,754.736825,3.0,4.0,No
Female,936.842082,3.0,4.0,No
Male,882.6315549999998,3.0,4.0,No
Female,718.9473519999998,2.0,3.0,Yes
Female,774.736825,3.0,4.0,No
Male,724.736825,3.0,3.0,Yes
Male,896.842082,4.0,6.0,No
Male,701.578933,3.0,5.0,No
Male,918.421028,3.0,5.0,No
Female,772.1052440000001,3.0,1.0,No
Female,688.9473519999999,3.0,3.0,No
Female,912.631555,5.0,6.0,No
Female,869.4736630000001,4.0,6.0,Yes
Male,797.8947169999999,4.0,4.0,No
Male,740.526298,2.0,3.0,No
Male,783.6841900000002,3.0,3.0,No
Female,658.9473519999998,4.0,3.0,No
Female,693.157879,4.0,3.0,No
Male,648.9473519999999,3.0,2.0,No
Male,822.1052440000001,1.0,4.0,No
Female,872.6315549999998,4.0,4.0,No
Male,755.263136,5.0,3.0,No
Female,762.1052440000001,4.0,3.0,No
Female,875.2631359999999,3.0,4.0,No
Male,916.842082,5.0,6.0,No
Male,693.157879,4.0,3.0,No
Male,667.3684059999999,3.0,2.0,No
Female,683.157879,3.0,3.0,No
Female,886.842082,3.0,4.0,No
Female,738.9473519999999,4.0,5.0,No
Male,774.2105075000001,4.0,3.0,No
Male,718.9473519999998,2.0,4.0,No
Female,885.2631359999998,4.0,5.0,No
Male,683.157879,4.0,4.0,No
Female,772.1052440000001,4.0,3.0,No
Male,909.9999740000001,4.0,4.0,No
Male,948.421028,3.0,6.0,No
Female,611.578933,3.0,1.0,No
Male,708.9473519999998,2.0,4.0,No
Male,638.9473519999999,3.0,2.0,No
Female,746.315771,4.0,3.0,No
Female,908.421028,4.0,3.0,No
Male,651.0526155,3.0,3.0,No
Female,587.3684059999998,5.0,3.0,No
Female,708.9473519999998,4.0,4.0,No
Female,776.315771,2.0,3.0,Yes
Male,914.210501,5.0,6.0,No
Female,794.2105075000002,3.0,4.0,No
Male,901.052609,2.0,6.0,No
Female,748.9473519999999,2.0,3.0,No
Male,859.4736630000001,4.0,5.0,No
Female,674.736825,2.0,5.0,No
Female,674.210514,3.0,3.0,No
Female,668.9473519999998,3.0,6.0,No
Female,841.052609,4.0,3.0,No
Female,796.315771,3.0,4.0,No
Female,698.9473519999999,3.0,2.0,No
Female,518.4210410000002,3.0,3.0,No
Male,727.894717,4.0,4.0,No
Female,689.9999869999998,3.0,1.0,Yes
Male,663.157879,4.0,3.0,No
Female,717.894717,4.0,3.0,No
Male,665.78946,3.0,3.0,No
Male,749.473663,5.0,4.0,No
Male,932.631555,3.0,6.0,No
Male,684.736825,3.0,3.0,Yes
Female,912.631555,2.0,5.0,No
Female,786.315771,5.0,2.0,No
Male,863.6841900000001,3.0,4.0,No
Male,938.421028,3.0,6.0,No
Male,726.315771,4.0,6.0,No
Female,756.3157709999998,3.0,3.0,No
Male,706.3157709999998,2.0,4.0,No
Female,817.894717,2.0,4.0,No
Male,787.3683994999999,3.0,4.0,No
Male,835.2631359999998,5.0,6.0,No
Male,708.9473519999998,4.0,4.0,No
Female,742.1052440000001,4.0,3.0,No
Female,723.157879,4.0,3.0,No
Male,653.157879,4.0,2.0,No
Female,694.736825,4.0,5.0,No
Female,787.8947169999999,2.0,4.0,No
Female,626.3157775000001,4.0,3.0,No
Female,658.9473519999998,4.0,3.0,No
Male,467.89472350000005,3.0,1.0,No
Male,803.6841900000001,3.0,3.0,No
Male,886.842082,4.0,5.0,No
Male,750.526298,4.0,4.0,No
Female,785.2631359999998,4.0,3.0,No
Female,534.210514,1.0,3.0,No
Male,835.2631359999998,4.0,4.0,Yes
Female,704.736825,4.0,4.0,No
Male,674.736825,4.0,2.0,No
Male,740.526298,4.0,2.0,No
Male,578.4210410000002,3.0,2.0,No
Female,483.684203,2.0,1.0,No
Male,849.4736630000001,2.0,5.0,No
Male,752.1052440000001,4.0,4.0,No
Male,768.4210344999998,3.0,3.0,No
Male,795.2631359999998,3.0,3.0,No
Female,837.8947169999999,4.0,4.0,No
Female,657.3684059999999,3.0,3.0,No
Male,663.157879,3.0,2.0,No
Male,866.842082,5.0,6.0,No
Male,776.315771,3.0,3.0,Yes
Male,905.2631359999999,2.0,4.0,No
Male,766.3157709999998,4.0,5.0,No
Male,706.8420884999999,3.0,2.0,No
Male,921.052609,2.0,4.0,Yes
Female,611.578933,4.0,3.0,No
Female,651.578933,3.0,4.0,No
Female,879.4736630000001,4.0,6.0,No
Male,758.9473519999998,3.0,5.0,No
Male,765.263136,4.0,4.0,No
Female,817.894717,4.0,5.0,Yes
Female,654.736825,3.0,2.0,No
Male,731.052609,4.0,2.0,No
Female,785.2631359999998,4.0,3.0,No
Male,662.1052440000001,5.0,3.0,No
Female,742.1052440000001,3.0,3.0,No
Male,747.8947169999999,4.0,3.0,No
Male,716.3157709999998,3.0,5.0,No
Male,623.157879,3.0,2.0,No
Female,548.4210410000001,1.0,2.0,No
Male,859.4736630000001,1.0,5.0,No
Male,829.473663,4.0,2.0,No
Male,645.2631425,5.0,2.0,No
Male,855.2631359999999,4.0,4.0,No
Female,753.6841900000001,5.0,4.0,No
Male,855.2631359999999,3.0,5.0,No
Male,504.210514,4.0,1.0,No
Male,753.6841900000001,4.0,4.0,Yes
Male,783.6841900000002,3.0,3.0,No
Female,676.315771,4.0,6.0,No
Male,699.4736695,5.0,3.0,No
Female,724.736825,3.0,5.0,No
Female,786.315771,5.0,3.0,No
Male,672.1052440000001,5.0,3.0,No
Male,779.473663,3.0,1.0,No
Male,634.736825,4.0,3.0,No
Male,769.473663,3.0,4.0,No
Male,790.526298,4.0,5.0,No
Female,969.9999740000001,4.0,6.0,No
Female,612.631568,2.0,2.0,No
Female,855.2631359999999,4.0,3.0,No
Male,680.526298,3.0,5.0,No
Male,708.9473519999998,3.0,5.0,No
Female,661.0526155,4.0,3.0,No
Male,737.8947169999999,3.0,4.0,No
Female,780.526298,3.0,3.0,No
Male,555.78946,3.0,3.0,No
Male,673.157879,3.0,3.0,No
Male,641.578933,2.0,3.0,No
Female,836.842082,3.0,4.0,No
Male,865.2631359999999,4.0,5.0,No
Male,737.8947169999999,4.0,4.0,No
Female,704.736825,4.0,3.0,No
Female,796.315771,4.0,4.0,No
Female,753.157879,3.0,1.0,No
Male,666.3157709999998,4.0,3.0,No
Male,657.3684059999999,3.0,4.0,No
Female,516.3157801,3.0,2.0,No
Female,667.3684059999999,4.0,3.0,Yes
Female,807.8947169999999,4.0,3.0,No
Male,708.9473519999998,3.0,4.0,No
Male,859.4736630000001,4.0,5.0,No
Male,631.578933,4.0,5.0,Yes
Male,747.8947169999999,4.0,4.0,No
Male,775.263136,4.0,3.0,No
Female,665.78946,4.0,3.0,No
Female,895.2631359999998,3.0,4.0,No
Female,754.736825,4.0,3.0,Yes
Female,948.421028,4.0,5.0,No
Male,690.526298,4.0,3.0,No
Male,693.157879,4.0,2.0,No
Male,846.842082,5.0,3.0,No
Female,738.9473519999999,3.0,6.0,No
Female,770.526298,4.0,5.0,No
Male,638.9473519999999,4.0,3.0,No
Male,763.6841900000001,4.0,4.0,No
Male,704.736825,3.0,4.0,No
Female,677.3684059999998,3.0,3.0,No
Female,480.526311,3.0,1.0,No
Female,377.89473,3.0,1.0,No
Male,663.157879,4.0,3.0,No
Male,731.578933,3.0,5.0,No
Male,708.9473519999998,5.0,3.0,No
Male,714.736825,4.0,5.0,No
Male,684.736825,4.0,3.0,No
Female,753.157879,2.0,5.0,Yes
Female,782.1052440000001,2.0,5.0,No
Female,682.1052440000001,3.0,3.0,No
Male,740.526298,4.0,5.0,No
Male,710.526298,3.0,5.0,No
Female,656.3157709999998,4.0,6.0,No
Female,823.6841900000001,5.0,5.0,No
Female,476.84209500000003,3.0,2.0,No
Male,585.2631425,2.0,3.0,Yes
Female,776.315771,2.0,4.0,No
Male,831.052609,4.0,4.0,No
Male,521.578933,3.0,1.0,No
Male,922.631555,3.0,5.0,No
Female,766.3157709999998,3.0,3.0,No
Male,786.315771,5.0,4.0,No
Male,653.157879,4.0,3.0,No
Female,678.9473519999998,4.0,4.0,No
Female,704.736825,4.0,3.0,No
Female,704.736825,4.0,3.0,No
Male,845.2631359999998,4.0,5.0,No
Male,645.78946,3.0,2.0,Yes
Female,612.1052505,4.0,3.0,No
Male,739.473663,4.0,3.0,No
Female,714.736825,1.0,3.0,Yes
Female,895.2631359999998,4.0,3.0,No
Female,621.578933,2.0,4.0,No
Female,684.736825,3.0,2.0,No
Male,886.842082,4.0,6.0,No
Male,879.4736630000001,2.0,5.0,No
Female,609.999987,3.0,2.0,No
Male,638.4210410000002,2.0,4.0,No
Female,869.4736630000001,4.0,6.0,No
Male,654.736825,4.0,2.0,No
Female,498.4210449,3.0,3.0,No
Male,702.1052440000001,4.0,3.0,No
Female,952.631555,4.0,6.0,No
Male,534.210514,3.0,5.0,Yes
Male,813.6841900000001,3.0,4.0,No
Female,827.894717,3.0,3.0,No
Female,812.1052440000001,1.0,4.0,No
Female,865.2631359999999,3.0,6.0,No
Female,758.9473519999998,3.0,4.0,No
Male,893.1578724999998,3.0,4.0,No
Male,619.999987,4.0,2.0,No
Female,720.526298,3.0,4.0,No
Female,690.526298,3.0,3.0,No
Female,736.315771,3.0,5.0,Yes
Male,771.052609,4.0,4.0,No
Female,723.157879,1.0,5.0,No
Female,506.842095,1.0,4.0,No
Female,455.263149,3.0,4.0,Yes
Male,692.1052440000001,4.0,3.0,No
Female,938.421028,4.0,5.0,No
Male,727.894717,4.0,3.0,No
Male,651.578933,4.0,2.0,No
Male,786.315771,3.0,4.0,No
Female,625.78946,2.0,3.0,No
Female,729.473663,5.0,3.0,No
Male,756.3157709999998,3.0,3.0,No
Male,647.3684059999999,2.0,3.0,No
Female,754.736825,2.0,4.0,No
Male,641.578933,3.0,3.0,No
Female,602.1052478999999,4.0,3.0,No
Male,749.473663,4.0,4.0,No
Male,813.6841900000001,4.0,3.0,No
Male,696.315771,2.0,5.0,Yes
Male,916.842082,4.0,5.0,No
Male,668.9473519999998,4.0,3.0,No
Female,659.4736695,4.0,3.0,No
Female,586.3157775000001,3.0,2.0,No
Male,738.9473519999999,4.0,5.0,No
Female,730.526298,5.0,3.0,No
Female,753.157879,4.0,3.0,No
Female,741.0526155,3.0,3.0,No
Female,825.263136,4.0,4.0,No
Female,683.157879,4.0,3.0,No
Female,673.157879,1.0,3.0,No
Female,881.052609,4.0,4.0,No
Male,810.526298,2.0,3.0,No
Male,839.4736630000001,4.0,6.0,No
Female,627.3684059999998,4.0,3.0,No
Female,916.842082,2.0,6.0,No
Female,683.157879,4.0,3.0,No
Male,896.842082,5.0,5.0,No
Female,720.526298,3.0,4.0,No
Female,629.9999869999998,3.0,5.0,No
Female,713.157879,4.0,4.0,No
Male,577.3684059999998,3.0,5.0,No
Female,812.1052440000001,3.0,5.0,No
Female,677.3684059999998,4.0,3.0,No
Female,912.631555,4.0,6.0,No
Male,886.842082,3.0,6.0,No
Male,766.3157709999998,4.0,5.0,No
Male,734.736825,3.0,4.0,Yes
Male,772.1052440000001,3.0,4.0,No
Female,700.526298,3.0,3.0,Yes
Male,559.999987,4.0,4.0,No
Male,786.315771,4.0,4.0,No
Male,606.8420884999999,4.0,2.0,No
Female,671.578933,2.0,6.0,No
Male,742.1052440000001,4.0,3.0,No
Female,693.157879,3.0,3.0,No
Female,714.736825,4.0,4.0,No
Female,817.894717,3.0,4.0,No
Female,657.3684059999999,3.0,3.0,No
Male,707.3684059999999,4.0,4.0,No
Male,845.2631359999998,3.0,6.0,No
Female,746.315771,4.0,4.0,No
Female,750.526298,4.0,3.0,No
Male,586.3157775000001,4.0,2.0,No
Female,776.315771,4.0,3.0,No
Female,724.736825,3.0,3.0,No
Female,712.1052440000001,4.0,5.0,No
Male,780.526298,4.0,3.0,No
Female,875.2631359999999,3.0,4.0,No
Male,734.736825,4.0,3.0,No
Female,746.315771,3.0,4.0,No
Female,760.526298,3.0,5.0,No
Female,812.1052440000001,4.0,3.0,No
Female,697.3684059999999,3.0,3.0,No
Male,916.842082,4.0,5.0,No
Male,762.6315615,2.0,5.0,No
Female,833.6841900000002,4.0,5.0,Yes
Male,717.894717,5.0,3.0,No
Male,720.526298,4.0,2.0,No
Male,702.1052440000001,4.0,3.0,Yes
Female,949.9999740000001,5.0,6.0,No
Male,579.9999869999998,5.0,2.0,No
Female,639.9999869999998,5.0,3.0,No
Male,676.315771,4.0,3.0,No
Male,829.473663,4.0,5.0,No
Male,885.2631359999998,3.0,6.0,No
Female,596.842095,2.0,4.0,No
Male,746.315771,3.0,3.0,No
Female,835.2631359999998,4.0,6.0,No
Male,911.052609,5.0,6.0,No
Female,612.631568,3.0,2.0,No
Female,885.2631359999998,4.0,6.0,No
Male,597.8947234999998,3.0,3.0,No
Male,734.736825,3.0,2.0,No
Female,802.1052440000001,3.0,4.0,No
Female,979.9999740000001,5.0,6.0,No
Female,863.6841900000001,3.0,4.0,No
Male,752.1052440000001,3.0,5.0,No
Male,851.5789265000001,5.0,4.0,No
Male,826.315771,1.0,5.0,No
Male,928.421028,3.0,6.0,No
Female,760.526298,4.0,6.0,No
Female,698.9473519999999,3.0,1.0,No
Female,866.842082,3.0,4.0,No
Male,667.3684059999999,4.0,3.0,Yes
Male,496.842095,2.0,1.0,No
Male,746.8420884999999,4.0,5.0,No
Female,816.3157709999998,3.0,4.0,No
Female,674.736825,4.0,3.0,No
Female,863.6841900000001,4.0,4.0,No
Male,763.157879,5.0,4.0,No
Female,825.263136,4.0,6.0,No
Male,787.8947169999999,4.0,3.0,No
Female,807.8947169999999,4.0,6.0,No
Female,594.210514,3.0,2.0,No
Male,876.842082,4.0,4.0,No
Female,845.2631359999998,4.0,4.0,No
Female,666.8420884999998,3.0,2.0,No
Male,625.2631425,3.0,2.0,No
Female,922.631555,4.0,5.0,No
Female,796.315771,4.0,3.0,No
Male,777.894717,3.0,3.0,No
Female,857.8947169999999,4.0,4.0,No
Male,806.842082,5.0,6.0,No
Male,807.8947169999999,5.0,3.0,No
Female,863.6841900000001,3.0,4.0,No
Male,812.6315549999998,4.0,5.0,Yes
Male,482.631568,4.0,3.0,No
Female,747.8947169999999,4.0,6.0,No
Male,853.6841900000001,3.0,4.0,No
Male,647.3684059999999,5.0,5.0,No
Male,760.526298,4.0,4.0,No
Male,722.1052440000001,3.0,3.0,No
Male,835.2631359999998,5.0,5.0,No
Male,776.315771,4.0,3.0,No
Female,868.421028,2.0,6.0,No
Male,969.9999740000001,5.0,5.0,No
Male,854.210501,3.0,4.0,No
Female,704.736825,4.0,3.0,No
Female,789.473663,4.0,4.0,No
Female,793.6841900000002,4.0,4.0,No
Female,901.052609,3.0,4.0,No
Female,827.894717,3.0,3.0,No
Male,759.473663,3.0,3.0,No
Male,682.1052440000001,4.0,3.0,No
Female,769.473663,3.0,5.0,Yes
Male,793.6841900000002,5.0,6.0,No
Female,502.63156799999996,2.0,5.0,No
Female,885.2631359999998,4.0,5.0,No
Female,647.3684059999999,3.0,3.0,No
Male,813.1578724999998,3.0,4.0,No
Male,568.9473558999998,4.0,3.0,No
Female,605.78946,5.0,3.0,No
Female,694.2105075000002,4.0,3.0,No
Male,838.421028,3.0,4.0,No
Male,829.473663,3.0,6.0,No
Female,748.9473519999999,3.0,5.0,No
Female,829.473663,4.0,4.0,No
Female,825.263136,3.0,5.0,No
Female,906.842082,4.0,4.0,No
Female,708.9473519999998,3.0,3.0,No
Male,730.526298,3.0,3.0,No
Female,754.736825,3.0,4.0,No
Male,681.578933,5.0,2.0,No
Male,757.8947169999999,3.0,3.0,Yes
Female,922.631555,3.0,4.0,No
Male,752.1052440000001,3.0,4.0,No
Male,905.2631359999999,3.0,4.0,No
Male,861.052609,5.0,5.0,No
Male,663.157879,3.0,2.0,No
Male,762.6315549999998,3.0,3.0,No
Male,638.4210410000002,3.0,3.0,No
Male,710.526298,3.0,3.0,No
Female,564.210514,3.0,4.0,No
Male,777.894717,3.0,5.0,Yes
Male,623.157879,5.0,3.0,No
Female,718.9473519999998,3.0,3.0,No
Female,853.6841900000001,3.0,3.0,No
Male,489.473676,3.0,4.0,No
Male,822.6315549999998,5.0,3.0,No
Female,764.736825,2.0,4.0,No
Female,683.157879,3.0,3.0,Yes
Male,871.052609,4.0,4.0,No
Male,871.052609,5.0,5.0,No
Male,688.9473519999999,4.0,5.0,No
Female,744.736825,3.0,3.0,No
Female,594.210514,5.0,3.0,No
Male,817.894717,4.0,5.0,No
Male,669.999987,2.0,5.0,No
Female,607.8947235,2.0,2.0,No
Male,710.526298,4.0,5.0,No
Male,756.3157709999998,4.0,4.0,No
Male,686.8420884999999,3.0,4.0,No
Male,871.052609,4.0,5.0,No
Female,688.9473519999999,3.0,3.0,No
Female,704.736825,2.0,5.0,No
Male,779.473663,3.0,3.0,Yes
Male,688.9473519999999,2.0,5.0,No
Male,445.263149,3.0,2.0,No
Male,653.157879,3.0,2.0,No
Female,727.894717,4.0,3.0,No
Female,475.263149,3.0,3.0,Yes
Female,491.052622,4.0,3.0,Yes
Male,752.1052440000001,2.0,5.0,No
Female,805.263136,3.0,4.0,No
Female,728.9473519999998,3.0,3.0,No
Male,795.2631359999998,2.0,3.0,No
Female,810.526298,4.0,4.0,No
Male,936.842082,3.0,5.0,Yes
Male,693.157879,4.0,3.0,No
Male,802.1052440000001,3.0,3.0,No
Female,647.3684059999999,3.0,5.0,No
Male,894.210501,4.0,4.0,No
Female,718.9473519999998,3.0,5.0,Yes
Male,969.9999740000001,3.0,4.0,No
Male,944.210501,4.0,5.0,No
Female,724.736825,3.0,3.0,Yes
Female,465.263149,1.0,4.0,No
Male,624.736825,3.0,3.0,No
Female,760.526298,3.0,4.0,No
Male,559.999987,3.0,3.0,No
Male,783.6841900000002,5.0,5.0,Yes
Female,624.736825,3.0,3.0,Yes
Male,805.263136,3.0,3.0,No
Male,730.526298,4.0,5.0,No
Male,839.4736630000001,4.0,3.0,No
Female,631.578933,3.0,3.0,No
Male,670.526298,4.0,5.0,No
Female,797.8947169999999,3.0,5.0,No
Female,756.3157709999998,3.0,3.0,No
Female,789.473663,4.0,4.0,No
Male,707.8947169999999,4.0,3.0,No
Male,796.315771,3.0,4.0,No
Female,727.3684059999998,3.0,3.0,No
Male,595.78946,4.0,2.0,Yes
Female,873.6841900000001,4.0,4.0,No
Female,443.684203,3.0,4.0,No
Male,630.526298,3.0,1.0,No
Male,749.473663,4.0,5.0,No
Female,912.631555,5.0,5.0,No
